filename,food,calories,carbs,protein,fat
hamburger1.jpg,hamburger,795,68.32,27,20
hamburger2.jpg,hamburger,1062,88,54,22
hamburger3.jpg,hamburger,550,35,30,18
hamburger4.jpg,hamburger,400,25,21,12
hamburger5.jpg,hamburger,450,30,24,15
hamburger6.jpg,hamburger,411,23,21,12

pizza1.jpg,pizza,1936,592,224,80
pizza2.jpg,pizza,1720,246,90.4,20.8
pizza3.jpg,pizza,1760,272,90.4,40
pizza4.jpg,pizza,1096,256,100,66.4
pizza5.jpg,pizza,1936,238,80,74
pizza6.jpg,pizza,1960,286,88,48

salad1.jpg,salad,250,15,50,24
salad2.jpg,salad,50,4,4,1
salad3.jpg,salad,250,10,15,11
salad4.jpg,salad,64,16,2,1
salad5.jpg,salad,200,22,3,2
salad6.jpg,salad,431,46,9,27

bibimbap1.jpg,bibimbap,600,80,20,20
bibimbap2.jpg,bibimbap,462,74,13,11
bibimbap3.jpg,bibimbap,442,70,20,13
bibimbap4.jpg,bibimbap,380,65,12,8
bibimbap5.jpg,bibimbap,560,85,22,15
bibimbap6.jpg,bibimbap,350,60,10,3

ramen1.jpg,ramen,495,70,20,15
ramen2.jpg,ramen,410,65,15,10
ramen3.jpg,ramen,385,56,8,15
ramen4.jpg,ramen,499,70,15,11
ramen5.jpg,ramen,568,25,45,30
ramen6.jpg,ramen,530,85,12,16
